0,1,2,3,4,5,6,7,8,9,10,11,12,label,filename
-237.27933,77.9337,5.608199,28.874952,-1.8231077,10.866295,-4.229824,3.0094798,-5.5259314,1.5296222,-3.6623747,2.6705172,-2.6679564,usa,english184
-347.6621,97.625656,30.77641,32.764168,11.930246,-5.1564083,-22.46053,4.841236,-0.22838697,-7.0054646,-1.942896,-2.475129,-9.095794,taiwan,taiwanese7
-249.44482,117.94342,5.381176,5.3406177,14.330474,-4.261875,3.2506094,1.4995508,1.3849369,10.487669,1.8621124,3.4950352,-2.1597939,greece,greek9
-288.755,104.43554,-10.739779,49.691967,-7.3312054,18.298214,-22.858028,-6.6307373,-11.611762,-16.831802,-6.0800066,-4.979808,1.9474642,macedonia,macedonian2
-309.95123,127.67096,-41.150986,24.566254,6.659874,-13.12749,-11.145746,-12.501344,-23.824694,-5.118655,-5.0181317,-7.8535867,-1.1130075,afghanistan,pashto8
-252.87776,85.46138,16.486025,40.812275,8.141022,7.41696,-2.3057137,5.338674,-2.320728,0.91075915,-4.4618235,1.414009,-3.7702467,uk,english188
-270.7127,53.842102,-30.666378,36.78345,-1.1127793,-10.519005,-8.215351,-19.314674,-11.728135,5.3964276,-8.865702,-10.264595,-12.594779,usa,english539
-290.2608,55.433895,31.376633,19.008387,2.057989,13.844956,-7.87475,1.36366,-4.0864058,-1.1944401,1.8285747,-0.33113575,2.9595354,turkey,turkish11
-292.562,65.743866,-10.364943,35.146355,7.216573,-0.278305,4.2611794,3.9899106,-7.0384035,7.0886545,-1.2317792,-1.3688442,2.2804167,usa,english173
-298.77335,65.47158,12.543231,25.775795,7.1675005,-9.0102825,-10.932335,-18.164894,-5.781738,-14.422531,-10.351786,0.44286138,-14.624989,cuba,spanish135
-331.43182,107.922485,-41.269745,37.399426,-12.512821,-2.8492174,-19.28971,-17.933935,-0.7034379,-0.41923472,5.3156285,-7.063901,7.458889,venezuela,spanish91
-345.6678,68.37327,13.434356,24.266468,14.265004,-3.1743119,-5.759318,-4.2681146,-9.831566,-2.4271605,-13.688499,-1.368781,-6.1760893,burundi,rundi1
-326.05978,78.36235,30.64449,25.13937,-29.303366,-31.500671,-28.537323,4.8819556,-25.226225,-13.720416,0.25567746,-28.22706,-8.115901,usa,english427
-324.74405,103.79608,16.51455,10.432268,6.223078,7.201353,3.0357904,0.6215889,-6.782105,-0.39228824,-6.9805245,-0.42764416,-3.9363785,south africa,afrikaans5
-301.61002,42.387913,6.3199854,8.891961,6.4921265,10.853535,1.3499404,8.080582,-3.1620107,-2.2546806,-7.247627,2.3836608,-3.514536,kenya,luo1
-204.64514,67.10472,-13.379519,21.054693,8.436321,-5.8528905,-9.672161,-16.094616,-4.168633,-2.0800672,-10.672012,-2.1103132,-2.5675766,macedonia,macedonian25
-325.25247,83.3145,13.593094,17.180897,-2.2594194,3.9382265,-21.0173,-9.916172,-25.004248,-16.483023,-13.549684,-9.162416,-11.995006,usa,english550
-232.88054,146.56552,-34.395203,43.96506,-17.44342,10.44185,-20.285109,-2.7832336,-5.1563435,-14.9379835,-7.8912754,-8.533674,2.691521,republic of georgia,georgian4
-261.34677,35.00053,-19.863167,31.701782,-4.7467375,7.1776867,-7.094298,0.6228232,4.1987505,2.1812024,-6.121712,6.499773,-5.160454,usa,english277
-313.7588,80.021774,6.819624,38.82536,3.749422,-10.825448,-13.387965,-12.857358,-12.695945,-14.674187,-19.631886,-5.6198106,-13.574375,qatar,arabic101
-287.7334,71.20433,-29.092106,19.09465,10.427054,-0.46766376,-18.259428,6.914948,-3.7952285,-0.48348284,-6.8569136,7.0801682,-3.682225,italy,italian30
-247.40302,113.23288,-36.220554,36.91146,-15.462785,12.69839,-11.2643385,-3.116823,-14.923705,-6.759979,-3.8391383,0.47614405,6.210213,uruguay,spanish57
-337.06363,94.57688,1.0332509,34.635296,12.533267,5.7703624,6.514331,5.8713403,-5.1007504,1.1253693,-2.332859,-0.44725344,-1.7388456,cambodia,khmer4
-387.0373,88.56989,-19.84494,20.534187,-9.81408,5.0967455,-27.031414,-3.197628,-7.1957464,-8.567933,6.03816,-8.897468,1.0861199,ukraine,ukrainian5
-248.53358,136.45215,-5.361651,29.63254,-7.348,-1.2483838,-21.089287,-3.902272,-14.889601,-4.501512,-3.9381,-6.952638,-0.21005377,saudi arabia,arabic49
-293.15894,78.01866,-8.932472,13.690104,-10.269538,-3.5371065,-15.896798,-16.563349,-3.0869503,-6.966347,2.1542711,3.5858657,-4.861551,ukraine,russian7
-310.20694,60.900776,-11.807525,23.41742,-1.5384411,2.0483267,9.010173,0.039808918,-7.229579,-11.475083,-5.742012,1.6589222,-1.5224826,china,taishan1
-270.58813,110.18055,-36.168495,59.30695,-7.4699802,-20.47624,8.013727,-25.207098,-6.1755843,-5.713709,-16.262247,2.1266913,-6.594819,malaysia,malay5
-296.23407,79.30168,0.37264204,25.795248,1.641157,-13.3176155,-20.712479,-16.446903,-14.178365,-10.212703,-18.596628,-6.2698784,-15.747591,morocco,french55
-294.54123,111.300606,43.987038,37.404327,22.388426,11.956432,-13.187109,-8.48322,-6.3139057,2.5309167,7.930314,7.249642,-3.4171672,ethiopia,amharic3
-334.82382,70.811005,-22.330362,21.438128,-23.106937,-2.023347,-57.1605,-0.40636277,-18.522484,-14.786505,-13.928238,-13.899795,-2.2441032,poland,polish17
-271.79977,97.28594,-27.371376,21.112778,1.0278883,-15.06771,-9.299554,-24.891722,-8.809716,-5.078688,-10.193934,-0.462708,-5.153318,poland,polish32
-288.2277,84.273026,15.342187,22.410614,-1.8584769,-7.443484,-20.550522,-10.225625,-10.363946,-8.636637,-10.301553,-5.6066017,-11.374152,india,gujarati8
-267.85458,122.988495,-30.457766,38.06848,-0.9463468,-10.258508,-22.689592,-11.163954,-9.76023,-1.4233413,-6.397485,-6.8398614,-3.3848784,usa,english380
-246.92267,144.83722,13.264217,39.988632,7.358535,1.5828124,11.630731,0.259234,-10.067109,4.9745746,3.2275383,-2.2002711,-4.2370186,usa,english372
-333.53513,118.49642,0.8169204,34.284092,6.782641,2.0010993,-20.433743,-12.172122,-9.667722,-17.253357,-8.718666,4.0871396,-4.725555,russia,russian14
-326.14017,109.301056,32.04786,23.203743,20.20134,2.4839957,-10.0664835,-4.797643,0.5184594,-11.866126,-10.203234,1.1680504,-1.3464186,india,hindi1
-276.3525,120.37575,4.165259,44.330517,-4.146371,3.319785,-23.607077,-12.966144,-2.5166452,-11.696099,-1.2074493,-1.8817149,-10.889099,germany,german17
-302.7177,67.723145,17.737524,19.091887,11.138117,-8.3836565,-1.6952853,10.815798,-3.1634383,1.8845133,-5.559473,10.397342,-7.3495593,bulgaria,bulgarian12
-352.14014,118.476395,-9.75104,15.834339,1.3861634,7.209291,-7.589434,-2.5689342,-7.647281,-11.909761,-7.608714,-3.563043,5.084858,kuwait,urdu4
-332.41702,114.27852,33.35771,35.423306,26.464273,-1.3443979,-5.9410477,-1.3769187,0.5534122,-6.9265494,-4.575868,6.0739846,-1.7884314,thailand,thai2
-315.49744,79.71202,24.4721,28.009699,23.785732,-2.0617874,-3.1010268,0.81028897,-11.812388,-4.8288817,-0.2590577,-1.8663191,-5.465972,india,tibetan3
-282.741,62.80347,8.491095,19.429276,1.0782233,0.09287328,-31.333944,-15.773911,-8.232696,7.1935043,-15.512238,-1.2088528,-8.426344,usa,english332
-367.30963,45.07277,1.9560815,28.684193,20.179157,4.1179605,-9.258592,-5.3113284,-9.875622,-7.4143825,-2.2736118,8.882042,3.7236044,usa,english60
-241.98254,74.70034,9.607553,3.4397151,6.5118947,3.7202692,-9.153453,-0.52082014,-5.1761117,-1.9551861,-7.048283,-1.6308715,-0.7614041,usa,english446
-323.81882,92.771614,15.356637,34.126953,13.090683,-18.435368,-13.230671,-11.077614,2.9873302,5.498663,-17.873789,-3.404457,1.5856032,pakistan,french61
-302.66614,86.06027,-1.6588432,34.90807,18.284323,16.439804,-10.127854,9.476022,-2.3535023,-3.0420413,3.8839858,-0.56523305,2.6164727,usa,english88
-315.37787,125.086914,11.859341,50.229683,21.237688,-6.52467,2.0730693,-0.7514393,-15.542754,-9.962778,-3.0719883,-5.2364264,-6.1834826,india,punjabi2
-243.08,86.19634,16.607782,15.39052,15.404563,13.229742,0.54912454,-0.6197202,-5.811133,1.6027583,-9.78084,4.914192,-6.2281675,france,french35
-339.16788,30.925852,2.1591256,8.056687,0.14497739,-16.47376,-17.254316,-12.164986,-15.347349,-8.042776,-8.793068,-3.9407673,-8.403636,belgium,dutch4
-287.31528,70.46761,31.150482,-4.98102,17.319538,-6.934927,-2.619728,-1.4637039,12.678419,-5.217185,-13.657651,11.609261,0.807436,usa,english248
-347.076,114.137535,48.016666,28.018366,-7.91392,7.5309763,-2.854546,4.393293,6.793699,15.793604,-1.7875375,7.1376762,-2.1059766,bulgaria,bulgarian6
-304.11423,122.544464,20.656086,27.70114,12.393973,16.197006,-5.3174973,1.9102908,-10.080803,-2.7205238,-3.7298982,-0.18231094,1.6050004,usa,english98
-327.41064,91.12358,-0.28966743,15.407731,11.773594,-9.045292,0.117972694,-5.36893,-0.14858751,1.4028915,-3.9135406,12.699891,3.2664502,usa,english419
-287.70093,111.869514,6.568794,30.278503,2.3105905,-2.2435412,-9.098573,-5.5407286,-5.311392,4.0581617,-4.0723076,2.279642,-4.4010673,austria,german21
-377.88654,88.45827,14.294275,22.378555,-10.506681,-8.035635,-22.17373,4.329543,1.2775959,-13.415247,-0.28007293,-6.632708,-6.2289166,mexico,spanish144
-280.58087,131.30742,0.19497949,42.772762,-17.42423,23.548841,-8.517541,1.7262223,0.19079262,0.51908195,0.27728754,-6.4851747,3.09791,iran,kurdish7
-356.17316,102.51792,-0.6936129,26.521536,-2.3424463,0.3058853,-10.800228,0.05829784,-1.4228412,-9.19061,0.22025691,-3.2139165,0.491994,colombia,spanish67
-333.24503,81.62972,-22.695988,33.457554,3.2280529,4.9317627,-13.462699,-6.256474,12.963471,4.1360393,-3.8433187,1.5453423,-0.25557113,usa,english441
-332.33835,98.11763,-7.9797463,28.849283,-11.9104595,-3.3313856,-15.115909,-5.862099,-11.757981,-10.752973,-7.914421,-7.7692113,-8.431353,albania,albanian9
-251.37894,76.42234,7.243999,28.10559,-1.8543725,-10.023491,-11.13593,-10.98761,-9.2316,-21.972069,-13.044312,-0.85103804,-14.724416,thailand,thai15
-243.85918,71.275764,-16.696074,41.046658,5.0752015,6.1234074,4.7392244,-3.1233168,0.7979366,11.276454,-6.3722863,6.8830686,0.42931443,uk,english129
-315.3058,132.48975,-31.271402,32.412457,6.4984713,-16.133102,-19.954008,-11.703121,-11.609587,-10.3112755,-11.215395,-11.759483,-4.445786,usa,english480
-332.11874,109.372826,-23.515108,28.353579,5.9734187,-0.35630998,-16.45009,-15.14719,-20.694489,-7.093594,-16.761454,-14.89408,1.2038629,saudi arabia,arabic37
-314.20633,66.92676,-5.867812,44.23875,11.225991,10.012628,3.696617,-1.3863676,3.7084813,4.628243,0.9762337,5.5641284,-2.1232138,usa,english292
-321.3473,105.56504,17.788763,26.461348,18.58695,-0.32225803,-6.025008,-2.7711515,-10.628633,-10.852499,-9.881298,-0.31703112,-8.943372,japan,japanese3
-270.60968,81.4567,13.565924,22.068027,8.655037,6.7424173,3.4275763,10.817286,-0.15535349,8.753888,1.2097427,-0.46709895,-5.4347973,spain,spanish48
-302.24896,115.08109,16.09955,26.62851,13.370231,-2.351786,-0.85215485,1.5830928,-5.166905,-8.556868,-1.983788,1.6837581,-4.7264175,colombia,spanish3
-325.30618,71.823456,-12.477607,18.81637,-8.164523,-38.290104,-30.651518,-6.4555464,-13.454632,-4.587982,-21.864332,-7.9279833,-7.096427,finland,finnish7
-350.76657,118.05939,28.705439,42.70916,20.647736,3.1384206,2.2466593,4.0002203,-1.1053694,-0.03066605,-5.6767073,4.546132,-1.2652056,qatar,arabic3
-277.8221,97.781876,-9.292802,24.290451,13.712331,11.567108,2.8713503,-3.213322,-6.341791,2.548179,-5.9610186,6.345361,-9.11109,australia,english84
-275.22568,93.18936,-10.277274,44.133564,-4.3735266,5.415329,-11.526442,7.9121532,-22.632595,-6.854993,-6.9371877,-6.2480626,3.335006,nepal,nepali4
-260.31967,116.5437,-27.743393,39.395218,-20.478043,5.720389,-27.650791,0.91589653,-5.4225206,-2.1960633,2.9571779,-3.2565377,-2.99799,lithuania,lithuanian3
-275.80176,76.01985,21.195112,20.67301,15.821616,10.581937,-5.6108475,6.3174763,-5.5497174,2.160402,-3.757862,7.987581,-3.2750094,italy,italian26
-337.60437,55.89327,50.741997,28.38265,6.3359566,1.6562666,-9.033553,7.7101393,1.0432943,1.6295718,-10.280551,0.69951206,-8.265537,morocco,arabic17
-314.89764,59.406166,-5.7239604,11.902911,2.7436006,-5.251955,-16.687513,-24.38428,-19.777527,-8.677698,-19.391035,-10.642506,-6.0258536,saudi arabia,arabic85
-338.2683,71.05381,-5.8388667,19.085543,9.395425,1.9723393,0.06395665,5.290347,1.8399826,1.8169547,-0.31003204,2.5552197,-0.017696964,united arab emirates,malayalam4
-319.80148,63.09145,29.03486,-11.142217,-1.8084412,-9.413835,-27.01327,-9.681051,-12.12235,-5.7240553,-19.4538,-2.4801695,-15.041149,libya,arabic90
-304.45367,58.678913,12.976012,6.268124,-6.610215,-0.3643449,-24.900173,-5.3729806,-10.902978,-13.655675,-13.338081,2.2516212,-13.820799,honduras,spanish148
-296.17038,89.20079,-20.9095,31.053476,-2.6860049,4.8459187,-25.327686,-8.585164,-20.617363,-4.7759814,-12.905526,-12.717421,6.898852,austria,german30
-262.36453,51.882664,-16.028482,22.53969,-0.17937285,4.092804,-1.8882445,-4.58815,-2.0690343,-5.1251283,-3.5007174,2.492717,-3.6978586,usa,english313
-320.55975,132.51671,-17.995386,16.738535,5.894143,8.61336,-24.840097,-6.3082943,-6.179994,-5.3393574,-8.096505,-16.13289,-3.3068202,hungary,hungarian4
-288.75552,101.47154,26.061993,21.45995,18.534035,-5.871818,-7.7680655,-5.7016273,-13.206562,-6.053872,-12.689972,-3.8468375,1.7944021,new zealand,english41
-319.64093,102.6894,-2.000576,10.708861,14.115327,12.087278,-16.220345,-8.971255,-7.298995,-7.2578697,-9.989368,-2.32175,2.1062808,ireland,english484
-308.12222,92.73383,13.787499,28.013367,8.042825,22.327717,-6.6332912,-2.1610653,-1.7294066,-4.330694,-3.9183562,-1.9169692,-10.106363,usa,english124
-186.88385,61.326324,-24.028109,30.613976,8.91354,4.0155,-12.507409,-7.4387946,-6.2509027,-1.5098677,-10.453742,-3.0623546,1.454633,macedonia,macedonian8
-230.63615,133.94373,-27.285343,38.303017,-19.962914,-1.5670062,-26.776768,-6.1373215,-8.087694,-0.4923035,-6.5832486,-11.159878,-3.6161187,finland,swedish8
-242.16849,92.867615,33.68944,34.33277,21.011799,-3.9542353,-2.7698226,-5.407341,-13.166842,-0.24219638,3.7063496,5.328328,-6.7798934,greece,greek2
-380.16788,94.672646,20.89384,31.619698,6.7975106,-2.9408498,-14.531702,-7.5726156,-9.8683,-10.636402,-2.5004685,-0.20702597,-4.1391006,colombia,spanish42
-320.88025,103.26882,15.986086,38.346237,12.590531,6.3132443,0.60756,-0.88800555,-0.86640346,-3.0989487,-6.8551455,1.6552315,-3.8852262,philippines,tagalog7
-318.27612,73.42262,-22.050423,22.922222,-8.915492,-0.37993035,-11.098805,-9.846856,-12.148674,-12.246233,-7.493404,8.225928,-7.1909094,usa,english39
-231.4551,133.79446,-11.829906,34.32395,-16.420559,14.217255,-23.167234,-0.78190434,-10.906002,-7.22045,-4.833563,-9.322276,-3.0607293,uk,english221
-303.54877,83.899666,-36.34602,3.8245926,-10.393094,-22.022804,-16.034174,-21.67817,-17.093569,-9.732645,-10.103039,-15.728036,-12.598588,china,mandarin47
-417.16025,43.793377,42.908447,37.528015,-10.362702,10.988638,-21.566929,-17.766468,-13.466526,-19.851715,-8.154951,-5.4129305,-12.22879,usa,english100
-298.9243,95.41507,11.060124,31.446802,15.955683,-2.9119022,-4.2002797,-1.863957,-10.47322,-6.2115054,-3.0530846,-1.0972375,-6.8003545,turkey,turkish1
-329.79797,83.03819,-7.949449,23.680672,-5.679638,-0.6114648,-11.035606,-5.4280653,-10.946483,-0.90516186,-13.685518,7.2831798,-6.471478,usa,english163
-335.0914,86.00143,2.7109993,45.32856,24.336071,-27.928625,-3.3869236,10.87338,-12.722719,5.6634765,8.339506,-8.02808,-3.2471807,usa,english170
-267.6153,71.11824,27.44718,42.356773,11.366621,3.279389,-1.1021115,-8.075624,-11.215474,1.8379232,-7.038799,-6.0057735,-8.740142,netherlands,dutch3
-336.04712,127.82657,-9.394535,35.47671,0.6056087,-0.1685238,-21.173206,-11.630234,-10.600828,-8.22333,-9.065852,-7.4209905,-4.147326,kosovo,albanian7
-282.02194,129.93413,10.9664,54.386135,-13.996759,15.24931,-16.26325,-13.553934,-11.357796,1.2050197,-6.089882,-7.634262,-0.31548932,haiti,french28
-300.57755,145.3093,-9.360895,34.25135,-2.5299678,-11.838956,-10.534638,3.093656,-11.005206,-4.936193,-3.2202437,-8.026523,6.782288,malaysia,malay2
-311.0938,62.166573,23.049118,7.2315736,-13.919313,-11.262539,-11.438051,-9.457404,-13.641893,-16.933231,-10.845567,-6.3831706,-18.72843,france,french62
-293.6675,55.687046,-11.475674,4.7164826,-6.022139,-13.423754,-36.252293,-10.050711,-22.079464,-10.277719,-24.78068,-9.942404,-13.165232,estonia,estonian4
-302.6242,104.34989,-15.66249,39.286373,-6.0639114,6.7696934,-22.572327,-11.113938,-9.148113,-10.733589,-3.160007,-4.068131,1.3237758,uk,english226
-290.9294,100.011406,11.671397,39.35767,22.037365,1.1206499,3.0926187,-0.48174772,0.050839726,1.5228411,-4.70946,5.6426325,-4.163154,usa,english81
-337.44058,63.153008,-15.083542,26.454153,-10.3615265,-17.988998,-11.726567,-24.369375,0.35980108,-5.099267,-13.215943,-5.513513,-7.9563146,bosnia and herzegovina,bosnian9
-265.929,81.94429,20.728586,37.464397,3.1306465,12.034783,3.416836,-4.3228445,-4.0694685,2.7412236,-11.413649,0.087837875,-11.15895,usa,english131
-287.5476,105.42762,33.534184,28.533415,12.057465,0.645936,-7.545844,-5.8496175,-16.299807,-2.4009383,-2.4448867,-2.4480278,-0.29072332,indonesia,indonesian1
-310.83954,74.47749,-11.863908,27.500406,-10.103191,-4.5734076,-17.605867,-7.031064,-14.091774,-6.1174326,-10.778396,-5.9503117,-7.2646194,uk,english448
-264.77585,57.7781,31.958683,20.939991,2.8467977,5.2264876,0.85251826,3.5200434,0.73118716,4.310444,-5.8403254,2.6022696,-5.067748,poland,polish24
-340.22437,97.48082,5.0141597,40.209827,2.642046,14.807049,-9.180492,8.440463,-10.290139,17.070972,-5.8211613,-1.921176,-1.7589753,bulgaria,bulgarian14
-379.49765,70.14211,10.454941,27.7742,8.5108,2.660362,-13.432729,-6.688766,4.4910474,0.32239977,-9.321509,0.26872826,-1.529394,usa,english509
-272.90067,103.3238,0.116349205,49.407486,-13.548374,14.4119425,-39.207253,12.470632,-2.1421294,-0.48483083,-7.377046,-8.911859,-2.3043573,nigeria,hausa2
-217.59822,98.91992,-23.413197,29.946539,-8.681626,-13.404419,-0.42248666,-15.518875,-17.38592,-3.605969,-18.567017,-4.923203,-9.01625,japan,japanese20
-269.91577,106.88499,10.659516,37.823597,11.949322,9.194236,2.536724,3.7824671,2.2442045,4.0631156,-0.054349367,3.123467,-0.90540904,brazil,portuguese21
-278.91547,137.45795,-19.586065,36.520634,-3.744237,3.1405008,-15.628116,-10.805725,-6.1827297,-11.771174,-9.123233,-1.7681844,6.1017647,serbia,serbian10
-273.81403,125.72176,-17.91735,36.921295,-2.4717956,15.510621,-11.720967,6.7822094,-2.4834878,-1.1172733,-1.8027265,-3.5017908,4.605825,germany,turkish18
-349.42868,127.16922,8.76497,32.255184,-5.35312,2.307661,-1.3995483,-14.5812,-11.33342,-5.3245735,-9.677345,-6.304635,-3.5257263,usa,english398
-287.8723,94.72695,7.1036973,34.26588,-8.711947,1.4903005,5.3738093,3.3326547,-6.515989,-1.7652879,0.49305728,-4.7380023,-5.630268,china,wu1
-309.8587,145.32703,0.050722647,36.143433,10.699743,14.577364,-6.1713333,-5.205244,-0.16976523,10.633799,-2.1755183,-10.74622,-4.5940413,vietnam,vietnamese9
-332.80606,113.99489,12.190946,44.388268,-1.796921,-10.471469,-19.289234,-2.9567537,-20.381086,-3.678628,5.105135,-10.344732,-2.1013129,liberia,mende1
-344.12457,97.17078,-20.706505,46.097897,-18.211916,-5.162835,-9.147151,4.0770698,-4.930693,-10.657511,0.3626624,-7.5312285,-2.7347507,israel,arabic27
-227.90178,79.77795,1.1270579,-7.7159157,3.9753366,20.41264,-14.367901,-11.651383,-8.124818,-4.8966694,3.08469,-3.9643605,-13.083442,italy,english467
-340.74472,106.38892,13.553677,30.18122,14.175754,-4.9172974,-14.354999,0.5301957,-4.7245274,-3.669984,-6.6385527,-5.6025424,2.1689184,usa,english33
-245.64523,30.15929,20.11851,23.391104,0.10164206,4.430574,-6.4813304,8.615362,-2.4524164,6.9740815,0.13779269,0.688366,2.7019866,uk,english206
-357.40363,19.494871,-25.10759,38.37161,3.0465734,-1.1222423,1.0173414,-7.6239343,-0.510543,6.954899,-7.870044,6.3225946,-1.8983614,usa,english469
-325.55658,63.543953,31.355204,5.6613107,-3.691474,-10.345871,-9.616428,-11.47119,-19.300129,-7.6658216,-19.089617,-1.8138039,-24.804785,sierra leone,krio6
-290.60162,102.764915,21.296719,20.954546,-4.609703,2.2469065,5.9939284,-5.222425,-3.716712,-2.661415,7.558046,3.2342012,-7.932016,usa,english339
-274.02225,107.24971,24.271969,31.621302,3.698894,1.8069103,-10.015341,3.2124896,-1.08547,1.0444366,-2.3829093,2.3133714,-8.202221,united arab emirates,urdu8
-343.93784,77.9773,-33.53022,24.10593,-4.475181,-18.352373,-24.507576,-15.316838,-12.048738,-4.84348,-12.084558,-1.7028112,-9.44113,ireland,english548
-276.93384,135.24239,23.647028,33.08157,18.769707,-0.7193386,2.3068662,5.1397104,-3.0759537,-3.6490366,-4.473403,-0.45546338,-1.7681166,czech republic,czech1
-258.45547,91.56354,-20.433226,28.173784,2.613986,-6.3856697,-10.93348,-7.496288,-15.78155,-3.8174887,-3.7336743,-9.232602,-3.8378847,macedonia,macedonian17
-318.28885,134.10625,5.345278,45.505867,1.535652,1.0295349,-18.95489,-4.4821944,-3.397606,-8.386129,0.36477813,-3.9063447,-9.204397,senegal,wolof3
-190.48961,61.774837,12.87621,10.427133,6.6564045,-13.275964,-24.898388,-16.979126,-9.586995,-2.9414277,-13.023325,-4.0410557,-13.926316,usa,english501
